Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,29.03.2020;16:23:15725
123.5,0.0,88,0,0,0.011,123.5
124.5,0.0,86,0,0,0.011,124.5
125.5,0.0,86,0,0,0.011,125.5
126.5,0.0,88,0,0,0.011,126.5
127.5,0.0,86,0,0,0.011,127.5
128.5,0.0,86,0,0,0.011,128.5
129.5,0.0,89,0,0,0.011,129.5
130.5,0.0,86,0,0,0.011,130.5
131.5,0.0,89,0,0,0.011,131.5
132.5,0.0,87,0,0,0.011,132.5
133.5,0.0,88,0,0,0.011,133.5
134.5,0.0,82,0,0,0.012,134.5
135.5,0.0,86,0,0,0.011,135.5
136.5,0.0,88,0,0,0.011,136.5
137.5,0.0,89,0,0,0.011,137.5
138.5,0.0,87,0,0,0.011,138.5
139.5,0.0,89,0,0,0.011,139.5
140.5,0.0,87,0,0,0.011,140.5
141.5,0.0,90,0,0,0.01,141.5
142.5,0.0,94,0,0,0.01,142.5
143.5,0.0,86,0,0,0.011,143.5
144.5,0.0,89,0,0,0.011,144.5
145.5,0.0,85,0,0,0.011,145.5
146.5,0.0,86,0,0,0.011,146.5
147.5,0.0,86,0,0,0.011,147.5
148.5,0.0,88,0,0,0.011,148.5
149.5,0.0,89,0,0,0.011,149.5
150.5,0.0,85,0,0,0.011,150.5
151.5,0.0,89,0,0,0.011,151.5
152.5,0.0,91,0,0,0.01,152.5
153.5,0.0,87,0,0,0.011,153.5
154.5,0.0,89,0,0,0.011,154.5
155.5,0.0,85,0,0,0.011,155.5
156.5,0.0,89,0,0,0.011,156.5
157.5,0.0,89,0,0,0.011,157.5
158.5,0.0,89,0,0,0.011,158.5
159.5,0.0,90,0,0,0.011,159.5
160.5,0.0,87,0,0,0.011,160.5
161.5,0.0,89,0,0,0.011,161.5
162.5,0.0,91,0,0,0.01,162.5
163.5,0.0,90,0,0,0.011,163.5
164.5,0.0,89,0,0,0.011,164.5
