Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,17.04.2020;15:09:58576
123.5,0.0,111,0,0,2.797,123.5
124.5,0.0,47,0,0,3.084,124.5
125.5,0.0,106,0,0,2.799,125.5
126.5,0.0,71,0,0,2.7,126.5
127.5,0.0,202,0,0,2.268,127.5
128.5,0.0,96,0,0,1.997,128.5
129.5,0.0,124,0,0,2.158,129.5
130.5,0.0,166,0,0,1.845,130.5
131.5,0.0,79,0,0,2.288,131.5
132.5,0.0,119,0,0,2.276,132.5
133.5,0.0,120,0,0,2.299,133.5
134.5,0.0,105,0,0,2.037,134.5
135.5,0.0,142,0,0,2.028,135.5
136.5,0.0,84,0,0,1.977,136.5
137.5,0.0,61,0,0,2.063,137.5
138.5,0.0,120,0,0,3.815,138.5
139.5,0.0,78,0,0,2.779,139.5
140.5,0.0,78,0,0,2.897,140.5
141.5,0.0,82,0,0,2.863,141.5
142.5,0.0,76,0,0,3.703,142.5
143.5,0.0,83,0,0,3.22,143.5
144.5,0.0,57,0,0,3.089,144.5
145.5,0.0,114,0,0,3.144,145.5
146.5,0.0,60,0,0,3.621,146.5
147.5,0.0,107,0,0,2.771,147.5
148.5,0.0,98,0,0,2.92,148.5
149.5,0.0,65,0,0,3.228,149.5
150.5,0.0,84,0,0,3.04,150.5
151.5,0.0,78,0,0,2.881,151.5
152.5,0.0,102,0,0,2.733,152.5
153.5,0.0,92,0,0,3.309,153.5
154.5,0.0,111,0,0,2.548,154.5
155.5,0.0,112,0,0,2.197,155.5
156.5,0.0,153,0,0,2.4,156.5
157.5,0.0,117,0,0,1.676,157.5
158.5,0.0,131,0,0,1.826,158.5
159.5,0.0,167,0,0,1.931,159.5
160.5,0.0,152,0,0,1.693,160.5
161.5,0.0,134,0,0,1.802,161.5
162.5,0.0,128,0,0,1.861,162.5
163.5,0.0,86,0,0,2.29,163.5
164.5,0.0,113,0,0,2.237,164.5
165.5,0.0,120,0,0,2.341,165.5
166.5,0.0,63,0,0,2.387,166.5
167.5,0.0,119,0,0,2.715,167.5
168.5,0.0,64,0,0,2.712,168.5
169.5,0.0,86,0,0,2.467,169.5
170.5,0.0,165,0,0,3.083,170.5
171.5,0.0,57,0,0,2.394,171.5
172.5,0.0,93,0,0,2.303,172.5
173.5,0.0,128,0,0,2.801,173.5
174.5,0.0,84,0,0,2.401,174.5
175.5,0.0,155,0,0,2.241,175.5
176.5,0.0,89,0,0,1.89,176.5
177.5,0.0,111,0,0,2.232,177.5
178.5,0.0,100,0,0,2.414,178.5
179.5,0.0,152,0,0,2.382,179.5
180.5,0.0,139,0,0,1.863,180.5
181.5,0.0,198,0,0,1.684,181.5
182.5,0.0,178,0,0,1.164,182.5
183.5,0.0,196,0,0,1.681,183.5
184.5,0.0,135,0,0,1.142,184.5
185.5,0.0,108,0,0,1.801,185.5
186.5,0.0,138,0,0,2.205,186.5
187.5,0.0,109,0,0,2.246,187.5
188.5,0.0,139,0,0,2.011,188.5
189.5,0.0,77,0,0,1.947,189.5
190.5,0.0,67,0,0,2.387,190.5
191.5,0.0,129,0,0,2.92,191.5
192.5,0.0,85,0,0,2.658,192.5
193.5,0.0,123,0,0,2.5,193.5
194.5,0.0,109,0,0,2.41,194.5
195.5,0.0,100,0,0,2.479,195.5
196.5,0.0,116,0,0,2.327,196.5
197.5,0.0,100,0,0,2.543,197.5
198.5,0.0,123,0,0,2.105,198.5
199.5,0.0,105,0,0,2.206,199.5
200.5,0.0,112,0,0,2.315,200.5
201.5,0.0,125,0,0,2.31,201.5
202.5,0.0,99,0,0,2.109,202.5
203.5,0.0,166,0,0,2.116,203.5
204.5,0.0,156,0,0,1.634,204.5
205.5,0.0,197,0,0,1.46,205.5
206.5,0.0,171,0,0,1.521,206.5
207.5,0.0,115,0,0,1.703,207.5
208.5,0.0,148,0,0,1.884,208.5
209.5,0.0,163,0,0,1.738,209.5
210.5,0.0,112,0,0,1.7,210.5
211.5,0.0,122,0,0,2.054,211.5
212.5,0.0,82,0,0,2.227,212.5
213.5,0.0,110,0,0,2.646,213.5
214.5,0.0,85,0,0,2.563,214.5
215.5,0.0,107,0,0,2.651,215.5
216.5,0.0,127,0,0,2.522,216.5
217.5,0.0,56,0,0,2.22,217.5
218.5,0.0,113,0,0,2.44,218.5
219.5,0.0,152,0,0,2.482,219.5
220.5,0.0,101,0,0,1.995,220.5
221.5,0.0,112,0,0,2.385,221.5
222.5,0.0,99,0,0,2.377,222.5
223.5,0.0,99,0,0,2.204,223.5
224.5,0.0,138,0,0,2.379,224.5
225.5,0.0,125,0,0,2.132,225.5
226.5,0.0,124,0,0,2.142,226.5
227.5,0.0,159,0,0,1.786,227.5
228.5,0.0,161,0,0,1.557,228.5
229.5,0.0,166,0,0,1.694,229.5
230.5,0.0,126,0,0,1.519,230.5
231.5,0.0,118,0,0,1.851,231.5
232.5,0.0,140,0,0,2.063,232.5
233.5,0.0,119,0,0,2.08,233.5
234.5,0.0,108,0,0,2.236,234.5
235.5,0.0,105,0,0,2.272,235.5
236.5,0.0,99,0,0,2.482,236.5
237.5,0.0,101,0,0,2.45,237.5
238.5,0.0,89,0,0,2.823,238.5
239.5,0.0,115,0,0,2.655,239.5
240.5,0.0,69,0,0,2.62,240.5
241.5,0.0,89,0,0,2.658,241.5
242.5,0.0,123,0,0,2.672,242.5
243.5,0.0,51,0,0,2.568,243.5
244.5,0.0,131,0,0,2.526,244.5
245.5,0.0,95,0,0,2.903,245.5
246.5,0.0,97,0,0,2.334,246.5
247.5,0.0,150,0,0,2.309,247.5
248.5,0.0,78,0,0,2.175,248.5
249.5,0.0,138,0,0,2.588,249.5
250.5,0.0,124,0,0,2.155,250.5
251.5,0.0,97,0,0,1.917,251.5
252.5,0.0,174,0,0,1.803,252.5
253.5,0.0,145,0,0,2.04,253.5
254.5,0.0,160,0,0,1.65,254.5
255.5,0.0,144,0,0,1.665,255.5
256.5,0.0,60,0,0,2.037,256.5
